Date,BarackObama_sentiment_score,BarackObama_heuristic_score,cnnbrk_sentiment_score,cnnbrk_heuristic_score,KimKardashian_sentiment_score,KimKardashian_heuristic_score,Trump_sentiment_score,Trump_heuristic_score
2017-06-28,,,,,,,-0.5300999999999999,inf
2017-06-29,,,,,,,-1.4982,-17.03124104100572
2017-06-30,,,-2.0235000000000003,-12.328209150668744,,,2.3889,26.95563406389415
2017-07-03,,,,,,,5.1118,-inf
2017-07-05,,,,,,,0.6916,7.555862974948429
2017-07-06,,,,,,,1.3796,16.301166547052418
2017-07-07,,,,,,,6.771,77.67135320758716
2017-07-10,,,,,,,-2.3206,
2017-07-11,,,,,,,-0.6100999999999999,
2017-07-12,,,,,,,4.782299999999998,
2017-07-13,,,,,,,2.3886,26.366654433191638
2017-07-14,,,,,,,10.1966,113.02122701988995
2017-07-17,,,,,,,1.9073,21.30609371245989
2017-07-18,,,,,,,0.3565999999999999,4.209487042960565
2017-07-19,,,,,,,-1.7967000000000002,
2017-07-20,,,,,,,0.8981,9.980039983188957
2017-07-21,,,,,,,3.7558,inf
2017-07-24,,,,,,,-0.7177000000000001,-8.64687946725429
2017-07-25,,,,,,,0.7545,8.442565505504676
2017-07-26,,,,,,,5.178800000000002,-inf
2017-07-27,,,,,,,2.5178000000000003,28.34623644622448
2017-07-28,,,,,,,7.1362,79.65343817271814
2017-07-31,,,,,,,0.5811999999999999,-inf
2017-08-01,,,-5.5638000000000005,-32.426228609610504,0.7215,7.021071861745919,-0.31460000000000005,-3.9660171735009406
2017-08-02,,,,,,,1.4896,16.832837696780246
2017-08-03,,,,,,,3.8684,-inf
2017-08-04,,,,,,,11.2563,
2017-08-07,,,,,,,4.2189,-inf
2017-08-08,,,,,,,-1.8577,
2017-08-09,,,,,,,-1.7719,inf
2017-08-10,,,,,,,1.8339,
2017-08-11,,,,,,,2.9401999999999995,
2017-08-14,,,,,,,0.6877000000000001,-inf
2017-08-15,,,,,,,1.1789,
2017-08-16,,,,,,,4.320900000000001,
2017-08-17,,,,,,,0.4034000000000001,4.006613593522442
2017-08-18,,,,,,,5.511199999999999,-inf
2017-08-21,,,,,,,0.5904,6.604104541605875
2017-08-22,,,,,,,3.0054,-inf
2017-08-23,,,,,,,2.9982999999999995,32.969128033098585
2017-08-24,,,,,,,0.5853000000000004,
2017-08-25,,,,,,,14.247599999999998,
2017-08-28,,,,,,,-1.1692,
2017-08-29,,,,,,,1.4007,
2017-08-30,,,,,,,-0.6907000000000001,-7.820349888721695
2017-08-31,,,,,,,3.5218000000000003,-inf
2017-09-01,,,-3.739,-22.24656968783373,,,9.3514,
2017-09-05,,,,,,,0.16660000000000005,inf
2017-09-06,,,,,,,1.3633000000000002,-inf
2017-09-07,,,,,,,4.7552,
2017-09-08,,,,,,,8.963799999999997,
2017-09-11,,,,,,,0.7717,9.110009061232805
2017-09-12,,,,,,,3.6257,-inf
2017-09-13,,,,,,,0.4864,5.463015071284436
2017-09-14,,,,,,,1.1422,12.287305721200061
2017-09-15,,,,,,,2.0741,
2017-09-18,,,,,,,3.4472,37.705030051683885
2017-09-19,,,,,,,4.0749,-inf
2017-09-20,,,,,,,12.305999999999996,
2017-09-21,,,,,,,4.8586,52.40628980550908
2017-09-22,,,,,,,10.796,
2017-09-25,,,,,,,1.0663,inf
2017-09-26,,,,,,,2.6061,-inf
2017-09-27,,,,,,,7.156199999999999,78.82046430742474
2017-09-28,,,,,,,3.0221,
2017-09-29,0.4215,4.454554523456115,-1.3956,-8.421446519629734,0.0,0.0,15.8261,
2017-10-02,,,,,,,1.2111,14.05203657107309
2017-10-03,,,,,,,2.8175,31.80119583588497
2017-10-04,,,,,,,2.3621,
2017-10-05,,,,,,,-1.0278,
2017-10-06,,,,,,,5.1997,
2017-10-09,,,,,,,0.5834,6.771056904567289
2017-10-10,,,,,,,0.20620000000000016,
2017-10-11,,,,,,,1.735,-inf
2017-10-12,,,,,,,1.9643,-inf
2017-10-13,,,,,,,5.413500000000001,
2017-10-16,,,,,,,2.5577,
2017-10-17,,,,,,,2.4253,
2017-10-18,,,,,,,5.0472,55.404242670760276
2017-10-19,,,,,,,-0.6994,
2017-10-20,,,,,,,2.8275,-inf
2017-10-23,,,,,,,-0.1584,-1.6406102910467668
2017-10-24,,,,,,,1.3330000000000002,14.85478032242608
2017-10-25,,,,,,,5.7382,62.22204581030285
2017-10-26,,,,,,,2.2444,
2017-10-27,,,,,,,4.682,48.4234179802091
2017-10-30,,,,,,,-0.1487,-2.247772464858392
2017-10-31,,,,,,,-1.9695,-inf
2017-11-01,,,1.4331999999999996,13.545824104525305,0.3612,4.032090660030787,-1.0818000000000003,-12.783113107834874
2017-11-02,,,,,,,4.2376000000000005,44.06459221735908
2017-11-03,,,,,,,6.359000000000003,-inf
2017-11-06,,,,,,,2.0943,23.852569579831613
2017-11-07,,,,,,,0.9649999999999996,
2017-11-08,,,,,,,4.933200000000001,54.48096691032104
2017-11-09,,,,,,,1.6356,18.284120282841045
2017-11-10,,,,,,,11.873799999999996,127.36325918246254
2017-11-13,,,,,,,1.5402,16.73703119090507
2017-11-14,,,,,,,4.8756,54.07073466621232
2017-11-15,,,,,,,4.2767,
2017-11-16,,,,,,,1.5174,16.985678178761596
2017-11-17,,,,,,,-0.29189999999999994,-inf
2017-11-20,,,,,,,-0.8079999999999999,-9.649880207488811
2017-11-21,,,,,,,1.2244,13.686765589346328
2017-11-22,,,,,,,-0.030200000000000227,
2017-11-24,,,,,,,-0.059799999999999964,
2017-11-27,,,,,,,1.4857,16.22616936537397
2017-11-28,,,,,,,5.4415,-inf
2017-11-29,,,,,,,1.0511,
2017-11-30,,,,,,,0.4674999999999998,6.048124355237018
2017-12-01,,,0.6631,4.071577272939955,0.4898,4.500629213591674,-2.4342,
2017-12-04,,,,,,,0.2330000000000001,2.420754723513196
2017-12-05,,,,,,,1.3308,14.701364617036363
2017-12-06,,,,,,,2.0746,
2017-12-07,,,,,,,2.0045,
2017-12-08,,,,,,,5.79,61.75623870845822
2017-12-11,,,,,,,-0.9272,-10.97856607571135
2017-12-12,,,,,,,-0.7213999999999998,-8.476324534006709
2017-12-13,,,,,,,2.6304,30.17818453343072
2017-12-14,,,,,,,2.573,
2017-12-15,,,,,,,5.9418000000000015,
2017-12-18,,,,,,,5.590900000000001,61.7494107754819
2017-12-19,,,,,,,4.0853,46.72917031464397
2017-12-20,,,,,,,3.2489000000000003,36.91003804082785
2017-12-21,,,,,,,1.9721,22.043105391556
2017-12-22,,,,,,,6.6759,
2017-12-26,,,,,,,1.4503,17.052531251120875
2017-12-27,,,,,,,0.775,9.093016737433231
2017-12-28,,,,,,,1.3891,
2017-12-29,,,,,,,6.1979999999999995,
2018-01-02,,,,,,,6.8851,77.86303379137901
2018-01-03,,,,,,,0.5596000000000001,7.158208216602729
2018-01-04,,,,,,,1.6355999999999995,19.537120405380737
2018-01-05,,,,,,,-0.16890000000000027,-2.2666644534576594
2018-01-08,,,,,,,1.4341,15.804577697770126
2018-01-09,,,,,,,3.7062,-inf
2018-01-10,,,,,,,4.5680999999999985,50.35221351180684
2018-01-11,,,,,,,-0.6292999999999997,-6.608863158439696
2018-01-12,,,,,,,3.3636,
2018-01-16,,,,,,,2.1377,
2018-01-17,,,,,,,3.4658,39.31528019161015
2018-01-18,,,,,,,3.8407,44.016681802231425
2018-01-19,,,,,,,3.1008,
2018-01-22,,,,,,,0.7325999999999999,8.724617657206105
2018-01-23,,,,,,,5.0626,56.34678490363408
2018-01-24,,,,,,,0.9274,10.573141743000534
2018-01-25,,,,,,,2.3343,26.89731841565151
2018-01-26,,,,,,,3.8838,42.48932743104804
2018-01-29,,,,,,,0.636,7.212912304711241
2018-01-30,,,,,,,,
2018-01-31,,,,,,,0.29600000000000004,3.4335408491222217
2018-02-01,,,,,,,0.991,12.040037299992447
2018-02-02,,,,,,,2.459,
2018-02-05,,,,,,,0.24070000000000005,3.1974706976772964
2018-02-06,,,,,,,-0.6120000000000001,-7.144456516720886
2018-02-07,,,,,,,5.3648,62.167559287703675
2018-02-08,,,,,,,2.9048,33.6084349602305
2018-02-09,,,,,,,-0.1803999999999999,-1.4277223943445905
2018-02-12,,,,,,,0.8814,9.516670900027624
2018-02-13,,,,,,,1.5807,18.2991894950857
2018-02-14,,,,,,,0.5188999999999999,4.624671988645055
2018-02-15,,,,,,,-2.0464,inf
2018-02-16,,,,,,,-0.0016000000000001569,
2018-02-20,,,,,,,6.673400000000001,74.9573174187708
2018-02-21,,,,,,,1.9256000000000004,22.081641542757453
2018-02-22,,,,,,,4.1351,47.73955179852757
2018-02-23,,,,,,,4.078000000000001,
2018-02-26,,,,,,,,
2018-02-27,,,,,,,3.623,40.309049798107424
2018-02-28,,,,,,,4.6728000000000005,52.45795399985656
2018-03-01,,,,,,,2.4710000000000005,27.527268471354553
2018-03-02,,,,,,,3.228,
2018-03-05,,,,,,,2.2853000000000003,26.336763455786663
2018-03-06,,,,,,,-0.4051000000000001,-inf
2018-03-07,,,,,,,1.4021,17.207334118519267
2018-03-08,,,,,,,3.2176,35.45133120562559
2018-03-09,,,,,,,10.4809,117.9325393057687
2018-03-12,,,,,,,0.6576,7.477132438504738
2018-03-13,,,,,,,0.7857,7.593331348576304
2018-03-14,,,,,,,4.1001,45.62469417908349
2018-03-15,,,,,,,3.0394,
2018-03-16,,,,,,,2.0492,23.02937702028432
2018-03-19,,,,,,,0.2982,-inf
2018-03-20,,,,,,,1.2049,14.154575051499993
2018-03-21,,,,,,,1.5644,15.739263128738456
2018-03-22,,,,,,,3.6921,-inf
2018-03-23,,,,,,,-0.7266999999999998,-8.508024016735577
2018-03-26,,,,,,,2.9395,33.51835256907233
2018-03-27,,,,,,,0.29639999999999994,-inf
2018-03-28,,,,,,,4.715999999999998,53.824695878014154
2018-03-29,,,,,,,0.26420000000000005,2.812299611785808
2018-04-02,,,,,,,-3.4096,-38.904716744901926
2018-04-03,,,,,,,2.8989000000000003,32.59252679372047
2018-04-04,,,,,,,1.9758,22.60460012896278
2018-04-05,,,,,,,0.033199999999999896,-0.3574829813272533
2018-04-06,,,,,,,1.4786000000000006,inf
2018-04-09,,,,,,,2.282,inf
2018-04-10,,,,,,,2.8118,30.612936182047786
2018-04-11,,,,,,,-2.0064,-inf
2018-04-12,,,,,,,3.9797,44.93720662505636
2018-04-13,,,,,,,2.6955,
2018-04-16,,,,,,,0.8201,9.470982032330896
2018-04-17,,,,,,,3.0957999999999988,
2018-04-18,,,,,,,1.7369999999999999,
2018-04-19,,,,,,,6.4552000000000005,-inf
2018-04-20,,,,,,,3.8316,
2018-04-23,,,,,,,-0.15790000000000004,-1.7776373675334396
2018-04-24,,,,,,,6.4352,-inf
2018-04-25,,,,,,,3.0514,-inf
2018-04-26,,,,,,,2.2956000000000003,26.11266292536633
2018-04-27,,,,,,,5.8435,-inf
2018-04-30,,,,,,,3.2103,36.63350007438942
2018-05-01,,,,,,,3.5567,39.3427004944507
2018-05-02,,,,,,,-0.17849999999999994,-2.281758911491484
2018-05-03,,,,,,,3.5595,39.730449039587675
2018-05-04,,,,,,,1.9862,21.010798976143207
2018-05-07,,,,,,,-0.07189999999999985,-1.9082751448183704
2018-05-08,,,,,,,0.8848999999999999,-inf
2018-05-09,,,,,,,2.9418,34.02543523195374
2018-05-10,,,,,,,0.4600000000000001,6.302679614116209
2018-05-11,,,,,,,2.4074,28.450072771552037
2018-05-14,,,,,,,0.5064000000000001,6.010946702771058
2018-05-15,,,,,,,3.6213,
2018-05-16,,,,,,,4.3811,48.7430764985308
2018-05-17,,,,,,,5.5868,
2018-05-18,,,,,,,2.0754999999999995,
2018-05-21,,,,,,,2.3880000000000003,26.800881010122648
2018-05-22,,,,,,,1.7766000000000002,19.60761998461684
2018-05-23,,,,,,,0.4287000000000002,5.6800565562073535
2018-05-24,,,,,,,1.2027,inf
2018-05-25,,,,,,,5.1703,
2018-05-29,,,,,,,-0.029599999999999738,-0.3019309554171885
2018-05-30,,,,,,,1.1961,12.16351848874515
2018-05-31,,,,,,,4.0555,
2018-06-01,,,,,,,-3.7452,
2018-06-04,,,,,,,2.0112,21.457253498970303
2018-06-05,,,,,,,5.132000000000001,56.13393263360086
2018-06-06,,,,,,,3.1849,
2018-06-07,,,,,,,1.3493000000000004,13.894656005098089
2018-06-08,,,,,,,2.5167999999999995,
2018-06-11,,,,,,,-1.4559,
2018-06-12,,,,,,,5.6113,-inf
2018-06-13,,,,,,,6.8522,76.73407674545335
2018-06-14,,,,,,,-0.2289000000000001,-2.6036852655089016
2018-06-15,,,,,,,0.6886000000000001,
2018-06-18,,,,,,,,
2018-06-19,,,,,,,,
2018-06-20,,,,,,,,
2018-06-21,,,,,,,4.1694,47.151582616700495
2018-06-22,,,,,,,9.095999999999998,
2018-06-25,,,,,,,3.1807000000000003,
2018-06-26,,,,,,,2.4481999999999995,-inf
2018-06-27,,,,,,,8.293099999999999,
2018-06-28,,,,,,,1.0271,11.019534207632496
2018-06-29,,,,,,,8.0032,
2018-07-02,,,,,,,2.5007,-inf
2018-07-03,,,,,,,4.4349,-inf
2018-07-05,,,,,,,0.25860000000000005,2.5660294261273364
2018-07-06,,,,,,,1.0458000000000007,
2018-07-09,,,,,,,1.3578,15.184573514108724
2018-07-10,,,,,,,4.9308999999999985,
2018-07-11,,,,,,,1.2668,
2018-07-12,,,,,,,1.2829000000000002,
2018-07-13,,,,,,,-1.9308000000000003,
2018-07-16,,,,,,,3.1911,
2018-07-17,,,,,,,1.5724,17.874670889281298
2018-07-18,,,,,,,7.5493,-inf
2018-07-19,,,,,,,-1.0890999999999995,-12.6932458542957
2018-07-20,,,,,,,-1.5248,
2018-07-23,,,,,,,-3.853800000000001,-45.305342924891434
2018-07-24,,,,,,,6.5626,-inf
2018-07-25,,,,,,,7.184199999999999,79.72949200404977
2018-07-26,,,,,,,6.999500000000001,-inf
2018-07-27,,,,,,,6.6409,
2018-07-30,,,,,,,8.349400000000001,-inf
2018-07-31,,,,,,,7.438200000000001,
2018-08-01,,,,,,,1.3439000000000003,
2018-08-02,,,,,,,4.963099999999999,inf
2018-08-03,,,,,,,9.469300000000004,
2018-08-06,,,,,,,3.3877,-inf
2018-08-07,,,,,,,1.4425,-inf
2018-08-08,,,,,,,7.1948,82.09534676321944
2018-08-09,,,,,,,0.13120000000000004,0.7292933138992517
2018-08-10,,,,,,,3.4056,41.154370670687946
2018-08-13,,,,,,,2.5127,
2018-08-14,,,,,,,-3.0357000000000007,-34.81684148730266
2018-08-15,,,,,,,8.3284,-inf
2018-08-16,,,,,,,4.1133000000000015,46.24769417452502
2018-08-17,,,,,,,-2.1065000000000014,-23.75957957688625
2018-08-20,,,,,,,-4.0927,-46.62449946253335
2018-08-21,,,,,,,3.996,44.31735556392204
2018-08-22,,,,,,,3.7909,42.840463855445655
2018-08-23,,,,,,,1.4442,-inf
2018-08-24,,,,,,,7.1297,
2018-08-27,,,,,,,6.2216000000000005,-inf
2018-08-28,,,,,,,-2.7007,-30.14418676521221
2018-08-29,,,,,,,2.611700000000001,27.886322120582467
2018-08-30,,,,,,,-4.3688,-48.620839158535965
2018-08-31,,,,,,,-1.3783999999999996,
2018-09-04,,,,,,,0.4842,4.640274856513766
2018-09-05,,,,,,,-1.5739000000000003,-20.461971558933552
2018-09-06,,,,,,,3.2352,36.78835622472802
2018-09-07,,,,,,,16.389099999999996,
2018-09-10,,,,,,,1.9362,
2018-09-11,,,,,,,2.6544,-inf
2018-09-12,,,,,,,0.7367,7.5695331539326505
2018-09-13,,,,,,,0.9627,
2018-09-14,,,,,,,4.684399999999999,
2018-09-17,,,,,,,8.7568,
2018-09-18,,,,,,,2.8600000000000003,31.88166260084209
2018-09-19,,,,,,,3.3412,38.00213962402339
2018-09-20,,,,,,,5.1240999999999985,56.438329417278645
2018-09-21,,,,,,,11.082300000000002,
2018-09-24,,,,,,,5.3180000000000005,
2018-09-25,,,,,,,6.9612,76.21043775246201
2018-09-26,,,,,,,3.7204000000000006,
2018-09-27,,,,,,,0.1511,1.9154042246403997
2018-09-28,,,,,,,4.8834,57.6650636622349
2018-10-01,,,,,,,2.4631000000000003,27.34008908165118
2018-10-02,,,,,,,7.6726,-inf
2018-10-03,,,,,,,7.7402,inf
2018-10-04,,,,,,,5.8432,-inf
2018-10-05,,,,,,,11.0851,-inf
2018-10-08,,,,,,,2.9959,32.7466424357155
2018-10-09,,,,,,,6.373799999999999,
2018-10-10,,,,,,,6.0194,
2018-10-11,,,,,,,2.5434999999999994,
2018-10-12,,,,,,,17.877499999999994,
2018-10-15,,,,,,,0.25849999999999984,
2018-10-16,,,,,,,0.6715999999999999,
2018-10-17,,,,,,,5.690100000000001,
2018-10-18,,,,,,,1.8897,20.278697237409247
2018-10-19,,,,,,,8.740200000000002,94.87642078356184
2018-10-22,,,,,,,0.4683000000000002,3.727952583045295
2018-10-23,,,,,,,6.0756000000000006,
2018-10-24,,,,,,,3.6929,41.978970661937645
2018-10-25,,,,,,,1.5879000000000003,14.554517320218727
2018-10-26,,,,,,,7.77,
2018-10-29,,,,,,,0.18459999999999988,2.1312335715242146
2018-10-30,,,,,,,11.455099999999998,
2018-10-31,,,,,,,3.6011,37.97566250998889
2018-11-01,,,,,,,4.2284,
2018-11-02,,,,,,,27.491599999999995,
2018-11-05,,,,,,,5.844299999999999,-inf
2018-11-06,,,,,,,12.8106,
2018-11-07,,,,,,,6.4182,73.54081420647705
2018-11-08,,,,,,,-0.5735999999999999,-6.4688607845573145
2018-11-09,,,,,,,3.4755000000000003,
2018-11-12,,,,,,,0.7836,9.404336396085114
2018-11-13,,,,,,,-0.9879000000000008,-14.328754579084062
2018-11-14,,,,,,,2.4122,27.001831983673487
2018-11-15,,,,,,,1.3504000000000005,13.980108475066107
2018-11-16,,,,,,,6.907600000000001,
2018-11-19,,,,,,,0.4826999999999998,
2018-11-20,,,,,,,1.7794,-inf
2018-11-21,,,,,,,2.4087000000000005,
2018-11-23,,,,,,,4.9784,
2018-11-26,,,,,,,1.4314,14.913997107189687
2018-11-27,,,,,,,0.33120000000000005,-inf
2018-11-28,,,,,,,4.1345,
2018-11-29,,,,,,,4.0579,43.40905805066145
2018-11-30,,,,,,,8.8827,
2018-12-03,,,,,,,3.4135,38.80376583271763
2018-12-04,,,,,,,4.8195999999999986,inf
2018-12-06,,,,,,,1.4603000000000002,16.437763166406604
2018-12-07,,,,,,,7.3842,-inf
2018-12-10,,,,,,,-1.0687,-12.42340997989704
2018-12-11,,,,,,,3.3363,37.623064980162056
2018-12-12,,,,,,,-0.33729999999999993,-3.969582107366677
2018-12-13,,,,,,,1.7553,19.67074192847516
2018-12-14,,,,,,,1.687300000000001,15.862281954828514
2018-12-17,,,,,,,4.8954,-inf
2018-12-18,,,,,,,0.9529999999999998,
2018-12-19,,,,,,,4.3395,45.3343916054829
2018-12-20,,,,,,,3.3046000000000006,
2018-12-21,,,,,,,9.566800000000002,-inf
2018-12-24,,,,,,,6.762699999999999,-inf
2018-12-26,,,,,,,0.8875,10.928992176068157
2018-12-27,,,,,,,-1.0179,-11.045570432177438
2018-12-28,,,,,,,2.9627,35.097666158588964
2018-12-31,,,,,,,0.40990000000000015,2.626706694788794
2019-01-02,,,,,,,0.9962,12.033302499915438
2019-01-03,,,,,,,3.3545,38.40766329174336
2019-01-04,,,,,,,6.1031999999999975,
2019-01-07,,,,,,,-1.9561999999999995,-22.69830485754021
2019-01-08,,,,,,,3.913,45.97874115807912
2019-01-09,,,,,,,1.2087,14.89640577830789
2019-01-10,,,,,,,3.0204000000000004,
2019-01-11,,,,,,,-2.3261000000000003,
2019-01-14,,,,,,,3.8989,
2019-01-15,,,,,,,2.0071000000000003,
2019-01-16,,,,,,,-0.8095,-9.796834707126537
2019-01-17,,,,,,,-1.0239,inf
2019-01-18,,,,,,,6.823600000000001,
2019-01-22,,,,,,,-0.8619000000000002,-inf
2019-01-23,,,,,,,-2.4335,-29.06823825449426
2019-01-24,,,,,,,-0.0022999999999998018,-1.1848343190062032
2019-01-25,,,,,,,-5.342600000000001,
2019-01-28,,,,,,,3.2912,40.184033893835746
2019-01-29,,,,,,,-0.8420000000000001,-9.915556818529833
2019-01-30,,,,,,,0.3638000000000005,3.921423169001304
2019-01-31,,,,,,,0.01120000000000021,0.3105113403387953
2019-02-01,,,,,,,6.1122999999999985,inf
2019-02-04,,,,,,,0.7777,9.058654970523477
2019-02-05,,,,,,,2.1049,24.553217546008927
2019-02-06,,,,,,,0.0,
2019-02-07,,,,,,,-1.2195000000000005,-14.806192066317587
2019-02-08,,,,,,,7.4139,
2019-02-11,,,,,,,-0.2944000000000001,-3.9756686562816217
2019-02-12,,,,,,,2.5837000000000003,
2019-02-13,,,,,,,4.5268,
2019-02-14,,,,,,,-3.8593,inf
2019-02-15,,,,,,,-0.2756999999999995,
2019-02-19,,,,,,,-2.5404,-inf
2019-02-20,,,,,,,-3.145,inf
2019-02-21,,,,,,,1.6926,19.25416708106134
2019-02-22,,,,,,,15.603300000000004,
2019-02-25,,,,,,,7.416599999999999,-inf
2019-02-26,,,,,,,1.294,15.17315165948368
2019-02-27,,,,,,,0.06730000000000003,
2019-02-28,,,,,,,0.8891,
2019-03-01,,,,,,,4.9826,
2019-03-04,,,,,,,1.7719999999999998,
2019-03-05,,,,,,,-1.6013999999999995,inf
2019-03-06,,,,,,,-2.6932,
2019-03-07,,,,,,,-1.392,-16.100995066803673
2019-03-08,,,,,,,9.991900000000003,
2019-03-11,,,,,,,-0.9782999999999996,
2019-03-12,,,,,,,0.3095000000000001,inf
2019-03-13,,,,,,,-0.27719999999999895,
2019-03-14,,,,,,,0.4431,inf
2019-03-15,,,,,,,-2.4964,
2019-03-18,,,,,,,3.5881000000000007,40.36301049543664
2019-03-19,,,,,,,-0.08210000000000017,-0.9457929321764792
2019-03-20,,,,,,,2.6754999999999995,inf
2019-03-21,,,,,,,2.9619,34.560035438310216
2019-03-22,,,,,,,5.9982000000000015,-inf
2019-03-25,,,,,,,3.5041,-inf
2019-03-26,,,,,,,1.1649999999999996,
2019-03-27,,,,,,,-0.3361000000000001,-inf
2019-03-28,,,,,,,-2.2745000000000006,-28.001816178803118
2019-03-29,,,,,,,3.8679,44.110635771956545
2019-04-01,,,,,,,-0.6922,
2019-04-02,,,,,,,2.2833,24.61386739981061
2019-04-03,,,,,,,1.7090999999999998,19.44913838566691
2019-04-04,,,,,,,0.4114999999999998,5.701986966265148
2019-04-05,,,,,,,3.4113999999999995,
2019-04-08,,,,,,,0.7294999999999999,
2019-04-09,,,,,,,1.0671000000000004,
2019-04-10,,,,,,,3.2844,
2019-04-11,,,,,,,1.3273,
2019-04-12,,,,,,,2.528400000000001,
2019-04-15,,,,,,,-0.4729000000000007,
2019-04-16,,,,,,,-0.9981000000000002,-11.466433296408356
2019-04-17,,,,,,,1.0737,
2019-04-18,,,,,,,1.503,
2019-04-22,,,,,,,-1.9964,
2019-04-23,,,,,,,2.7391,
2019-04-24,,,,,,,4.2964,47.78123094304513
2019-04-25,,,,,,,-4.535900000000002,
2019-04-26,,,,,,,5.762999999999999,
2019-04-29,,,,,,,3.9038,-inf
2019-04-30,,,,,,,0.6687,5.871303717047753
